mean_fitness,std_mean_fitness,max_fitness,std_max_fitness
0.31642484459369813,0.6999521996373376,21.780945507016224,5.425136273566128
4.023568132952508,2.1445521509920686,20.32202583555716,7.034852092812572
7.135773265992244,2.3860435025711406,22.736322555611032,5.223140244019349
9.77494771987881,3.488204420698872,25.05816693184846,7.30049161028582
12.443860390706996,3.3259180570551354,25.488797158307122,7.6112013720353255
14.74524538187419,3.727482757148708,28.45887872844462,12.22364220118293
16.55284825681327,3.0998927189768635,29.622317790635385,5.494263277492072
18.473016264850905,2.9063646359167077,30.33204794189488,8.218444386561732
19.19559172261305,2.933477121161502,32.21805624326766,7.816590079181704
20.00111027365341,3.1750049791377832,30.74933765919905,8.9575539386963
20.49203632641787,2.31239993357025,31.370991312883593,9.030205571742764
20.77432486280491,2.2008720447793535,31.82172668437075,8.578175117521885
21.77287944361909,2.406354433825699,33.245800950650455,8.952868262959717
22.190009082486913,3.00806379662089,32.357665415927094,7.858455723869406
22.34005353871285,3.3922336321945297,31.52266459444088,7.946174216298992
23.354020670711485,3.545496263855762,32.19101061349021,7.672949854525483
23.440502217720415,3.9545643660653926,32.79684238242628,10.535131384046325
23.820235207190652,3.212473580742583,32.34208681852921,7.693544498434547
24.579848956898978,3.518524111048903,34.30949089480397,8.609383546941954
24.314512367765673,3.022054398091453,33.78832148544879,8.532976664770466
24.854600609893815,3.406897277464578,32.33930943368358,6.8208214621410335
25.116545447138318,3.5640310600804694,33.50734690163539,7.793584841980333
25.01847247812534,3.6584905739293347,32.69152214701454,8.481137560266836
25.480125119492808,4.015530163633079,34.65138282664394,9.516412782759215
26.678648656929777,4.755828407829878,34.60883341763595,9.539290302407544
26.800156305949393,4.71135352998998,33.472302848568894,8.521018451491209
27.47055005671221,5.233800642003774,33.96496697011138,8.660042737673297
27.847530060078128,5.6797251266494975,34.97824339550601,9.683276189132412
27.606008294728014,5.695960946786805,34.24233118338095,9.100514072083216
28.076482111666742,5.702463664054674,35.13943167192347,9.854272407455657
27.93183323718323,5.8699741272168175,35.30702503436023,10.528446850391711
27.953625188341583,5.370936004581454,36.81829437746977,9.673287957454612
28.296371258017928,6.0485181386970215,36.20431648784653,10.178589454592297
28.318901430470696,6.728365018618242,35.839034660222396,11.236440140054524
28.64553302028828,7.046867762043726,36.121593738248045,9.952846418640279
28.74081766015591,6.55140700244989,35.381250624900986,9.387145934535948
28.99029348936305,6.391532310242562,36.996322298511515,9.75653746659692
29.24883906551279,6.443329909945026,37.17973101954056,9.47882832512503
29.7036442795259,7.257641342746143,36.13176579320205,10.083968331272157
29.48003761474874,6.224489862140011,36.662559894239806,9.163684427026679
29.18836617776795,6.349439519760625,35.648025458224105,8.719556705458917
29.87789796709752,7.040638455873883,38.20393427818723,12.548098432562872
29.943498051942044,6.979729242925889,37.14914684015697,10.782964369130026
30.246127461996775,6.963102461698563,36.68032582765785,10.250820799464075
30.298786858351114,6.447221735445694,36.67219905839911,9.715379150235318
30.374129755956876,6.624293659547003,37.79064680474737,11.677776634522406
30.59963814882035,6.592747458395936,37.066978473503326,10.538230331733056
30.875511490611295,6.960575680617663,38.26403425986661,13.017398514173589
30.609786719613567,6.7689306220615055,37.97937347333162,10.800654589273783
30.5668776371584,5.905510787212333,37.64968917783045,10.111142451916614
31.241192041596246,6.40245255837653,37.298435702323985,9.388550833501935
31.312075560620325,6.763521475161392,38.40359466092658,11.662113298289116
31.24348309989066,6.640747104849164,37.31738101112144,9.77848975522153
31.104911797871825,6.577289451728106,38.44749264530176,11.809048577987046
31.40700301930239,7.094812252535772,38.8438418425943,10.816980345859985
31.36074213780872,6.844873473417335,38.548334922767516,10.306271266277069
31.49108435120122,6.812083496875201,38.74671915876603,10.806409163294248
32.44722831844964,7.662558251810368,39.770309320180246,12.478479468963641
32.09862713026681,7.503015186131606,40.0041084675537,12.96253779139581
32.47423809830881,8.016006752941223,38.74078138620202,11.474175856058435
32.90716510489749,8.169575092562082,39.327915473095615,11.658078847611701
32.691073841653136,7.841140998629209,39.87347940950324,12.226695009507829
32.91551806250651,8.372468793393123,40.05776228444672,13.1193415751302
33.40737673127613,8.389747570422395,42.1723091606795,14.445305655219764
33.55686578039194,8.137877846743654,41.8167048209439,14.28893427474276
33.117943782373494,8.059397559794682,40.31963924118694,12.520806447771024
33.13832394200485,8.030868037723199,39.35623508677205,10.973830031635487
32.884356221789204,7.663497077557159,39.446645448861275,11.697599458673274
33.28039493201343,7.8132214807970035,40.44276346760406,12.778639163858898
33.73725133561847,8.670668783617922,40.44133798831201,12.12614858737217
33.997093905539934,9.02507312407624,40.82636887706939,13.373064547255952
33.57717209341426,8.274261429663436,41.69817338971153,13.314584444621888
33.60159287593937,8.238456102835926,39.91410347881724,10.746965657394657
34.51344532582344,9.394510127632989,40.511795571545676,11.720566386686253
34.30798395387612,9.14003546867221,41.42180822077973,13.365884484876117
34.41302803165369,9.180659831984757,41.01278275669461,13.176787701406912
34.30989323708747,9.25876890430048,41.52629958304192,13.563794310909298
34.17564520657932,9.420573472487675,41.023965027790496,12.240382846655962
34.19836746893666,9.253798334607838,40.83632772710714,12.267413741233304
34.77101909811633,9.469856898982446,41.88234256339375,12.696595369798583
34.37017063094669,9.313792255114324,42.89565368049516,15.425593925690759
34.44086755423846,9.726390607335018,42.88120535618801,15.270247584890303
34.8022545251285,9.510567122138152,41.11134939503282,12.250893636012455
35.174760904162376,9.48574381951264,41.97212046009364,13.41285725787692
35.16966951314991,9.296186324900003,42.19886934185854,13.910791381628924
34.9016465282508,8.659751927934726,41.2235301411,12.576271771049473
35.011742420678544,9.124782210622225,43.04278766034607,15.083450855532567
35.38403880435254,9.703639683462177,42.42808715157757,13.903627780474839
35.40671759499681,9.345481569033508,41.940531784722836,13.138361369617117
36.632690281571534,10.521927151669354,43.372218037658534,15.234747420698698
36.31425428024246,10.061453161571842,43.5822191853788,15.372024567919263
36.3020839506589,10.451876403454488,43.782227342274666,15.057395305340544
36.36645502823473,10.41573840782304,43.644114859247885,14.572827058912065
36.461672832312004,10.003047349475231,44.02512020633536,14.408408028472254
35.97836305477237,9.782216390501798,44.05656983022169,14.947883403297507
35.990975013608974,9.18391822338976,43.86345581533024,14.991344018968526
36.40874245464447,10.202642134939337,43.42466040267844,15.317685946121655
36.58684792805697,10.055718640429337,42.35682226069246,14.190827927757756
36.61303516408849,10.723808973141207,43.571800418190904,14.731968615076092
36.67272914516387,9.782635823221606,42.94452517745554,13.887940127255122
36.31324778648293,9.900894749590694,43.874046197057915,13.988217414495923
36.75606154681829,10.509978676571697,44.651546311795286,15.0266453233915
37.733428142018575,11.496598159577323,44.22778135017476,16.359033738784742
37.235144517957,11.024189448078024,44.06836297179967,15.331167003424587
37.453695286560375,11.14013004471954,44.25576902878582,14.716718623027838
37.278036578504,10.663199083972009,45.1908427570624,15.792408895591015
36.92653147082088,9.953415138691579,44.7454349472253,14.498621187138724
37.61256016380923,10.136493090560908,44.20050550656826,14.698573018810338
37.72364911492088,11.137489675299697,45.50334972127385,15.908484600686872
37.33375151926539,10.71352699248733,44.125848437656614,14.521858776699425
38.06001358361164,11.002723173607707,43.86115502724163,14.988159036859813
38.23876474559449,10.918411396419618,43.86485218867042,14.484022162005948
38.3877140890387,11.266161035422984,44.34358297820195,14.75103050492853
39.041120333946125,11.782816630729293,46.31020091735481,17.063512548036265
38.71568522817673,11.65904041352688,46.176891456789896,16.93088614488801
38.39041789471694,11.07231369399679,45.436418732107164,15.621485963639197
38.943827765694685,11.356514469457146,44.579355277649555,14.492919978012557
38.95382818318507,11.429148796457271,45.14126336712485,14.793963199971488
38.6789016103408,11.120833162588953,44.85013149951585,14.945443837879406
38.634795377222396,11.218901509694748,44.57216492590748,14.832216690840001
38.526693916954734,11.038323125269745,44.374970307445196,14.022312452083805
38.93036050313643,11.567670394455996,44.2876946521125,14.846719830520161
38.64624083524057,10.779370776314206,44.60708069508235,14.715014331233826
38.36042733969582,10.774602278992981,45.093834327316046,15.366666828154719
38.319341229363864,10.536978255407368,44.99351808972265,15.325664001467391
38.37751072682227,10.602328622486185,45.078790380525895,15.25060667586418
38.674450831822895,10.56375081429218,46.55986472635725,15.547926852351152
38.63496519486015,10.531667569446624,45.15210146695423,14.89672062138186
39.0381208983345,10.286082108113904,46.47812387059322,16.086326999141967
39.32970388553115,11.026799580814647,45.65530484538366,15.850451356406836
39.26920247011079,11.692150205662962,45.594180171428945,15.576226209072956
39.10616388061894,11.427615371241565,46.560271974741454,16.41082575375824
38.85084561628608,11.116854882290776,45.90159959043233,15.87469136379899
38.89980093786908,10.721910527946914,44.871144175831354,14.468226833436894
38.95629980546639,11.422817159923893,45.15827240671974,14.782365987279706
39.21459016685465,10.978086808913142,45.45976689906563,15.06092089210466
39.67767824397817,11.20914892647653,45.42311822793593,14.624135808452776
40.0173148605355,11.145181994955507,45.258391089168256,14.377013726670413
40.41537107362818,11.43890650409212,46.871007042725395,15.937311401552016
40.559850156954916,11.521312472569868,47.20328344792176,16.208514741922517
40.62366895275223,11.742678222202006,46.28988426273547,15.505105666892085
40.657307327147564,11.87424329881272,46.16886014739468,15.272309303765148
41.06399161464502,12.032880110751027,46.29559859136172,15.990249630465325
40.52292487582376,11.467735933642322,46.91411088971297,17.303934736986417
40.74007314188309,12.09376085026434,47.01287287917827,16.733127766335897
41.32230111906602,12.426587417520741,46.812397433540454,16.184309951752976
41.34586721190824,12.4017591464633,47.674330701815485,16.566212157319615
40.686281498744634,12.821943810352074,47.195906801994916,16.51682872107058
40.936962778488365,12.911857788299308,46.38057789550858,15.809244321640524
40.86126847074959,13.05787863364082,46.01700441159231,15.55532055711792
41.0122681562866,13.195913911516033,46.49007404557038,15.606504607551724
40.99724304435868,13.225960634584581,46.514769065871505,16.129894998295466
41.77441824444735,13.26219028123927,47.673569502982936,16.25300848787249
41.54745092208411,13.49094452142461,48.92874843082671,17.232573483063717
41.875123635964336,13.71436329925272,48.55993022439457,16.87530981201379
41.82898936730332,13.834795752639709,48.187240579668085,17.029283897312574
42.02956236573886,14.100644798428243,47.601955556071275,16.79056072203545
42.137289056259746,13.993718367187626,48.39704420046116,16.982604581485816
42.018721613099984,13.705907565963065,48.34806866350372,16.929904601909556
42.35701718806535,13.796033303119446,47.33114185277411,15.990143868124708
42.029253395667965,13.958021152921482,46.529679417878235,15.363517585786454
42.02634032532652,13.821276269931726,47.85371691079355,16.86249248739325
42.51829987228861,13.857162284226849,47.62856168979916,16.876940200415092
42.82037538775257,13.79711059826589,48.14821196292755,16.688520206128505
42.88773025528021,13.720180913563263,47.78342069002502,16.509243638443685
42.400627867100155,13.508030457531268,47.176968304171396,16.047206339887065
42.344782464753074,13.601005302315361,47.5525279779139,15.873653549945987
42.56160514707186,13.953442842746407,47.95050334444558,16.46838383896077
42.25475164933236,13.935531187955638,47.87512941213916,16.27504347392463
42.77398285836809,13.804580699469245,47.35702266528694,16.02693666568351
42.81290765568001,13.91822602315695,47.385354619955805,15.886136264563921
42.88861357378984,13.90976263269906,48.960982780065805,17.121754386169584
42.572079372966854,13.86746339520693,47.31593513506171,15.902032566473025
43.34759623260018,14.137783115129015,48.33922598942708,16.635348894439232
42.93568381535898,13.996478421909872,47.49290397676789,16.00238721452182
42.73081405224671,13.97066667828398,48.45717532689338,17.542096133295235
41.949012130350106,13.416623015634578,46.74918666617724,15.460631965881616
42.45038423004539,13.751767755893551,46.6605249910685,15.290913307692803
42.648059243356315,13.9682743887942,47.54813386086191,16.020457118855
43.02662115851207,14.225621417759372,47.70241358909815,16.549159731472972
42.714457531204104,14.030220107501602,47.584574450820156,16.35942221324825
43.11538349071284,14.311555742995727,48.76540117447452,17.936201700659506
42.847021680457964,14.277453456490768,47.914747955065835,16.374528859920595
43.50819188410932,14.165993249348423,48.34350550712473,16.57641448452708
43.46119036975789,13.969015584208123,48.790845094484965,16.824143458716982
43.099767082177074,13.99434941175024,48.873883579803405,17.101308870602217
43.37111050913531,14.219416831697085,48.91342135255361,17.13646302648522
43.244108310036665,13.912661575777625,49.184464248965,17.7016544927666
43.39196035421867,13.845689593108565,48.112380252170084,16.007942558571173
43.59615224793177,14.172472181896456,48.76940295736583,17.148812980684255
43.75412980067511,14.195804726738645,48.58173811941449,16.820939526172175
43.40668291935476,13.861632995361006,47.857302843361616,16.176238643087988
43.744114748151624,13.926892710064257,47.95175507283375,15.57918045767362
43.20795363408468,14.08061046760532,48.36288120394612,15.991778148811889
43.93266285412019,14.29035689061561,49.05815259031934,16.64209147367115
43.70892638625243,14.009584654006078,49.7732019028728,17.24534579572721
43.77253483920346,14.262377777622797,48.13492368489006,16.179233523934435
43.97607431799954,14.19810907663066,49.21841312551322,17.66770360646983
44.01370350684611,14.140959892992518,49.68108231890699,17.7748115109313
43.764130580444885,14.261172204693127,48.58848574590067,16.804618892752238
43.669480652160914,14.098437839361418,47.79985285996345,16.17695802975757
43.12434807428118,13.81073131156015,48.22353256863527,16.41249082896534
42.932193000517415,13.772806035256092,47.69465755175262,16.29408670494927
43.7684834756378,14.112184573187687,48.83859289888345,17.24304140154605
43.73381244541962,14.14906691857644,48.62062589561991,16.862145884315108
43.68783474434356,14.318297937660786,48.64922538970277,17.232811116162065
43.762618618826345,14.278155016055736,49.7184523135176,18.393346382831567
43.742788931189004,14.518699214888342,48.809866916255594,17.28994154506074
44.34924839276918,14.627499787131553,49.836322181769766,18.37897784509493
44.33540403094865,14.530927552379413,50.64681193385535,18.699767895096628
44.148985559387356,14.414557428325951,49.59623585878994,17.719592070556246
44.06505088120349,14.345209210349836,48.935263948719424,17.015887389177074
43.73583057762122,14.167786463314897,48.21206718060599,16.419571666783412
43.74064932212778,14.153548436028844,48.515063413365915,16.834521371171107
44.114998911271464,14.387090794129904,49.336737293354105,17.509665699292903
44.06853460468892,14.22854305620192,50.10926975300606,18.116268021243034
44.19991549934503,14.184522411588372,49.11541784407946,17.36804246978717
44.077525277163744,14.182695465632102,49.28940894654498,17.519046124382985
44.043998141934,14.137526994275175,48.92895538939732,17.061962924449197
43.499933101111615,13.964680732721266,49.256467651755415,17.111906667400728
44.10440351348501,14.222223154929791,49.18215869013645,17.64007889959089
43.714585685947256,13.855974483628282,49.120217997594345,17.200058580285937
44.09015107127927,14.044947211363937,48.81269334025508,16.886944085211894
44.2166071052032,14.132356225713254,48.438596920733545,16.559791665026218
44.72783934633985,14.586311976094132,49.94161739335098,17.641298440241908
44.60782418657953,14.462907082401228,49.56950303216046,17.78253138518051
44.00284541384496,14.200453840991461,49.45372194621755,17.59759605927038
45.00991622972707,14.567730304044147,49.85595544614911,17.906490757394174
44.86164798579907,14.625242996876443,49.38907216941659,17.720365562295868
44.499525978370066,14.260675919116236,49.88006652273084,18.091941387450014
44.06027765626355,14.223846679045991,49.68728826119373,17.191755161370605
44.47178150128884,14.582309852711921,48.81443981218591,17.14370289318419
44.30793181488292,14.282560529988732,49.85692813792201,17.65574063369281
43.82214199453225,14.056688965722088,49.82747316326975,17.684249144570224
44.23939390754324,14.372089956020105,49.92425090202784,17.774011826447243
44.65281259192932,14.701619037615949,49.2073159884935,17.86218742307602
44.906165231851354,14.742566456668564,49.40214184775927,17.533804485844517
45.14335436086111,14.787363817975034,49.37416010259851,17.06393983765299
45.1195078170506,14.74410953102643,49.85188854992955,17.32228584144951
45.47256999320684,14.971374129969243,50.06184002988961,17.544310076231692
45.568393297606036,15.080957098109986,50.60747244370662,18.421426749764034
45.715186160146814,15.170983107862336,50.73688528347885,18.705515711076025
45.268572155955084,14.828679355180208,49.69106290300387,17.69286637403511
45.631931017434745,15.018168868771621,49.703659436870495,17.494616336339025
45.69703140807401,14.9414844829125,51.34535177144356,19.14073620528174
45.91698143488508,15.4054290590331,51.038417361206726,18.848716727932544
46.162558390348366,15.483083803969038,50.749830177463224,18.610744533333243
45.91603800079411,15.240071983978313,50.81739546541248,18.768215371517336
45.47939451703246,15.050069765250939,50.32830493915799,18.24459093841135
45.95360511771741,15.193015324029412,50.62314992007359,18.554048789687645
46.22691180712809,15.513787762968699,51.867844314691695,19.938796616344316
46.36018430567968,15.470535555247404,50.713654972337785,18.609281567507068
46.5240162628701,15.78354535396922,50.80868220212855,18.465891632096024
46.40818259687963,15.693138229843333,51.58692147137752,19.378259512946418
46.74627965871507,16.217814873782327,51.533965167471976,19.712711140863266
46.86397792392019,16.24450987464676,51.580058795469654,19.481216549679274
46.781064207566814,15.974880836923965,51.36261166573486,19.294864386353446
47.25860461146518,16.40980436916943,51.71294919799425,19.729418950415763
47.10155699846024,16.086970151407762,51.82382609908801,19.540719310638714
47.22544099635639,16.437349924260516,51.848887573619905,19.823456647935544
46.95409653522448,16.229742243922306,51.40873674821118,19.40046450124261
46.98363804394022,16.17349766806655,51.463292211104736,19.411918454585244
47.510303217169465,16.444164385071954,51.39408456886421,19.277463077914607
47.547915582473806,16.526594720241278,52.39319278352379,20.398020234135455
47.6416879484682,16.645080521419743,51.545984160136314,19.564341088483697
47.39937968888579,16.38768846623254,50.77164771296184,18.837924490890988
47.196256404638014,16.28456397768776,51.21250868778511,19.429618922836337
46.84242103992234,15.917727320433137,51.29631472065572,19.369591218264873
47.235112174553485,16.212016506838964,50.976420660002645,19.21406546557568
47.620060075119135,16.377267070258032,52.00831904536926,20.435297257836517
47.28511635272109,16.03216544330383,51.880567818551086,19.51894713340947
47.2182052879938,16.058888045411187,51.737319588761764,19.53045271600107
47.23232101730108,16.066855485944142,52.007397555648126,19.779307947704567
46.75989092604615,15.616570248982368,51.36800509944446,19.106285901741202
47.094186573621165,16.23851971926784,51.379085790716545,19.310307837753605
47.22599207579937,16.2198464893805,51.587825630122985,19.497702245528732
47.214384631647036,16.253075069705517,51.93978665149931,19.865666036371838
47.382177792144056,16.4154943064733,51.793396577880664,19.790749034247394
47.60436022567391,16.72673222118293,51.61225935644103,19.80044747538778
47.75900540309977,16.84024692207426,51.12507323937427,19.155237729080575
47.890240684117906,16.849340855397372,51.22535783572217,19.358629311224007
47.9473150969056,16.648209346313568,51.922360789224854,19.81451242372494
47.379231447858785,16.25328740644384,52.04409830175479,19.770148091482664
47.09993633367546,16.341473157984186,51.42168824309174,19.64545221787839
47.15374273166705,16.403560127431305,51.77751903217906,20.196202426115676
47.41537628747029,16.489536339996814,51.44495817319222,19.663362071516147
47.45517225763565,16.47633407658683,51.423429827878564,19.177732883908565
47.59738070608224,16.423089913185613,51.720907447872506,19.934637944183002
48.04444383147124,16.864261397333696,51.581620480877405,19.46205091617964
47.78649854257622,16.637074570756596,51.41848989481986,19.304963982557652
47.96884555971551,16.977685360617954,51.546785350075524,19.26272129742499
48.10028847524855,17.17051884268146,51.36913887576012,19.53860699715038
47.974466566469275,16.924090720396148,51.69840451073951,19.59099380251554
48.04079219443176,16.967612163708953,52.15301010022078,19.821920540809554
47.81230314226232,16.731288244490692,51.194720900867416,18.985446086672727
48.14625465112015,16.849852169219176,51.70614631279649,19.75961180106171
47.59371976902764,16.364699431542615,52.351865844759196,19.557203299661875
48.10644413665663,16.64006336146779,52.544943663813264,19.9190212537099
47.654800173623315,16.282803013895794,52.03462656758374,19.285573657415178
48.03623368463017,16.487753700807332,53.00602443250417,19.66864277967136
48.18794936385367,16.653712813921445,52.609149994422964,19.19580139479085
48.18684820456976,16.66248240160013,53.56239126280972,20.050576889638286
48.45031124855215,16.88146731674314,52.74672179565886,18.89465394444972
48.478743458335664,16.966693608006366,51.934255357979794,18.53283921864135
48.52949277903583,17.09119968849219,52.79543095097125,19.04413470756172
49.062206868681635,17.369438779862605,53.07657750001498,19.55629976021235
49.0437747562374,17.190726619062847,52.734897307123184,19.40548660921017
48.74633822785638,17.0854548249067,52.714489972744126,19.25044359570054
48.563432943849065,16.84334364975962,53.22804768947221,19.64348514557484
49.00183542993911,16.960830773302032,53.99959106584127,19.102101495310293
48.731401460818596,16.939271337447902,52.9710915534633,19.522025506445857
48.98912805096954,16.849707075560737,54.09901750659584,18.781639850710334
48.213326002724294,16.41289459161946,52.14887625836722,18.357431019768235
48.47074401182888,16.725391960224464,53.47627706154075,19.257175854952823
48.796749568729936,17.12506148489464,53.93075384870946,19.516167434692335
48.748240915719556,17.014799847278855,54.04872444263708,19.51897975200173
48.83058717796597,16.637700030249196,54.42788861259171,19.406776393701765
49.29068189095846,16.817271650600233,53.93998952519463,18.458123516038537
49.079826757710826,16.924372655389927,54.408010172183324,18.110479224846134
49.679592905186276,17.171416127144944,53.98804247103385,18.64671701123357
49.312267244879315,16.930137503188725,54.46150985271562,17.920232521040823
49.34355661362948,16.81098114154279,53.835019749190586,18.52477152219933
49.66660520205069,17.223836640388363,54.19907891323114,19.0064682941132
49.48576069264665,17.041022255084656,54.85111440734406,18.740485316916534
49.700831840630926,17.209909987060467,53.84271287069672,18.33525675638268
49.51623421977557,17.000454797660396,54.093502038990835,17.687963787478203
49.78539427965578,17.207325654192164,54.407269801325754,17.424225467692985
49.62391491431342,16.932396990184145,53.69989169966859,18.629979039859798
49.834303911797036,16.760506782614037,53.648776678212926,18.4021820809831
49.907129734076506,16.659736323915574,53.580989941937545,17.724458129030037
49.966535703412994,16.861047905741184,53.5725928200035,18.356352082645525
49.8906064407429,16.960368684335197,53.982343808477616,18.74460317405759
50.14809120507515,16.687854576532697,54.539061219201116,18.80158803663617
49.91169053588413,16.55188810856188,54.47347152860543,19.161596931206248
49.991828360289304,16.547083984082864,54.96303141374362,19.484728548181796
49.92007744480711,16.639284505981802,55.10328878180309,19.8284063808261
49.634561088854284,16.453877717096496,54.45759490326391,19.16057458772499
49.66493875596419,16.53234681078977,54.61347132972711,19.270525014643702
49.94219420624101,16.8455776162302,54.6177251661145,18.97730530217163
50.003797109698674,16.46886405649898,55.480505740836904,19.071025748301462
49.75457655334471,16.309707959251956,54.774255798038986,18.814498804162245
49.568751131214036,16.65464504375147,54.07456615552244,18.9436620256457
49.546317881467786,16.533078662189734,54.664594077484765,18.396521185466366
49.505443243227916,16.53991338101595,54.58505009435078,18.033382729219475
49.317545103189715,16.421202936995154,53.68955267796275,18.537346690309935
49.435971321625146,16.43209046596058,52.809460340452674,17.38001963255439
49.19797750814813,16.37459111089585,53.39199080324862,18.385918885454238
49.47160671883098,16.36097917197763,54.13925799257845,18.551622323035105
49.885624110812714,16.55965368536385,53.55398696315122,17.403788054746975
49.64865148274162,16.217189848817185,53.61712982285418,18.036747414314732
49.97629389356551,16.448470565848293,53.28571326431213,18.058873533734783
